"","Type.1","Type.2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation","Legendary"
"49","Bug","Grass",405,60,95,80,60,80,30,1,FALSE
"50","Bug","Poison",305,60,55,50,40,55,45,1,FALSE
"51","Ground","",265,10,55,25,35,45,95,1,FALSE
"52","Ground","",405,35,80,50,50,70,120,1,FALSE
"53","Normal","",290,40,45,35,40,40,90,1,FALSE
"54","Normal","",440,65,70,60,65,65,115,1,FALSE
"55","Water","",320,50,52,48,65,50,55,1,FALSE
"56","Water","",500,80,82,78,95,80,85,1,FALSE
"57","Fighting","",305,40,80,35,35,45,70,1,FALSE
"58","Fighting","",455,65,105,60,60,70,95,1,FALSE
"59","Fire","",350,55,70,45,70,50,60,1,FALSE
"60","Water","",300,40,50,40,40,40,90,1,FALSE
"61","Water","",385,65,65,65,50,50,90,1,FALSE
"62","Water","Fighting",510,90,95,95,70,90,70,1,FALSE
"63","Psychic","",310,25,20,15,105,55,90,1,FALSE
"64","Psychic","",500,55,50,45,135,95,120,1,FALSE
"65","Fighting","",305,70,80,50,35,35,35,1,FALSE
"66","Fighting","",405,80,100,70,50,60,45,1,FALSE
"67","Fighting","",505,90,130,80,65,85,55,1,FALSE
"68","Grass","Poison",300,50,75,35,70,30,40,1,FALSE
"69","Grass","Poison",490,80,105,65,100,70,70,1,FALSE
"70","Water","Poison",335,40,40,35,50,100,70,1,FALSE
"71","Water","Poison",515,80,70,65,80,120,100,1,FALSE
"72","Rock","Ground",495,80,120,130,55,65,45,1,FALSE
"73","Fire","",410,50,85,55,65,65,90,1,FALSE
"74","Fire","",500,65,100,70,80,80,105,1,FALSE
"75","Water","Psychic",315,90,65,65,40,40,15,1,FALSE
"76","Water","Psychic",490,95,75,110,100,80,30,1,FALSE
"77","Water","Psychic",590,95,75,180,130,80,30,1,FALSE
"78","Electric","Steel",325,25,35,70,95,55,45,1,FALSE
"79","Normal","Flying",352,52,65,55,58,62,60,1,FALSE
"80","Normal","Flying",310,35,85,45,35,35,75,1,FALSE
"81","Normal","Flying",460,60,110,70,60,60,100,1,FALSE
"82","Water","",325,65,45,55,45,70,45,1,FALSE
"83","Water","Ice",475,90,70,80,70,95,70,1,FALSE
"84","Poison","",325,80,80,50,40,50,25,1,FALSE
"85","Poison","",500,105,105,75,65,100,50,1,FALSE
"86","Water","",305,30,65,100,45,25,40,1,FALSE
"87","Water","Ice",525,50,95,180,85,45,70,1,FALSE
"88","Ghost","Poison",310,30,35,30,100,35,80,1,FALSE
"89","Ghost","Poison",405,45,50,45,115,55,95,1,FALSE
"90","Ghost","Poison",500,60,65,60,130,75,110,1,FALSE
"91","Ghost","Poison",600,60,65,80,170,95,130,1,FALSE
"92","Rock","Ground",385,35,45,160,30,45,70,1,FALSE
"93","Psychic","",328,60,48,45,43,90,42,1,FALSE
"94","Psychic","",483,85,73,70,73,115,67,1,FALSE
"95","Water","",325,30,105,90,25,25,50,1,FALSE
"96","Water","",475,55,130,115,50,50,75,1,FALSE
"97","Electric","",330,40,30,50,55,55,100,1,FALSE
"98","Grass","Psychic",325,60,40,80,60,45,40,1,FALSE
"99","Grass","Psychic",520,95,95,85,125,65,55,1,FALSE
"100","Ground","",320,50,50,95,40,50,35,1,FALSE
"101","Ground","",425,60,80,110,50,80,45,1,FALSE
"102","Fighting","",455,50,120,53,35,110,87,1,FALSE
"103","Normal","",385,90,55,75,60,75,30,1,FALSE
"104","Poison","",340,40,65,95,60,45,35,1,FALSE
"105","Poison","",490,65,90,120,85,70,60,1,FALSE
"106","Ground","Rock",345,80,85,95,30,30,25,1,FALSE
"107","Ground","Rock",485,105,130,120,45,45,40,1,FALSE
"108","Normal","",450,250,5,5,35,105,50,1,FALSE
"109","Normal","",490,105,95,80,40,80,90,1,FALSE
"110","Normal","",590,105,125,100,60,100,100,1,FALSE
"111","Water","",295,30,40,70,70,25,60,1,FALSE
"112","Water","",440,55,65,95,95,45,85,1,FALSE
"113","Water","",320,45,67,60,35,50,63,1,FALSE
"114","Water","",340,30,45,55,70,55,85,1,FALSE
"115","Water","Psychic",520,60,75,85,100,85,115,1,FALSE
"116","Psychic","Fairy",460,40,45,65,100,120,90,1,FALSE
"117","Bug","Flying",500,70,110,80,55,80,105,1,FALSE
"118","Ice","Psychic",455,65,50,35,115,95,95,1,FALSE
"119","Electric","",490,65,83,57,95,85,105,1,FALSE
"120","Fire","",495,65,95,57,100,85,93,1,FALSE
"121","Bug","",500,65,125,100,55,70,85,1,FALSE
"122","Bug","Flying",600,65,155,120,65,90,105,1,FALSE
"123","Normal","",490,75,100,95,40,70,110,1,FALSE
"124","Water","",200,20,10,55,15,20,80,1,FALSE
"125","Water","Flying",540,95,125,79,60,100,81,1,FALSE
"126","Water","Dark",640,95,155,109,70,130,81,1,FALSE
"127","Water","Ice",535,130,85,80,85,95,60,1,FALSE
"128","Normal","",325,55,55,50,45,65,55,1,FALSE
"129","Water","",525,130,65,60,110,95,65,1,FALSE
"130","Electric","",525,65,65,60,110,95,130,1,FALSE
"131","Fire","",525,65,130,60,95,110,65,1,FALSE
"132","Normal","",395,65,60,70,85,75,40,1,FALSE
"133","Rock","Water",355,35,40,100,90,55,35,1,FALSE
"134","Rock","Water",495,70,60,125,115,70,55,1,FALSE
"135","Rock","Water",495,60,115,105,65,70,80,1,FALSE
"136","Rock","Flying",515,80,105,65,60,75,130,1,FALSE
"137","Rock","Flying",615,80,135,85,70,95,150,1,FALSE
"138","Normal","",540,160,110,65,65,110,30,1,FALSE
"139","Ice","Flying",580,90,85,100,95,125,85,1,TRUE
"140","Electric","Flying",580,90,90,85,125,90,100,1,TRUE
"141","Fire","Flying",580,90,100,90,125,85,90,1,TRUE
"142","Dragon","",300,41,64,45,50,50,50,1,FALSE
"143","Dragon","",420,61,84,65,70,70,70,1,FALSE
"144","Dragon","Flying",600,91,134,95,100,100,80,1,FALSE
"145","Psychic","",680,106,110,90,154,90,130,1,TRUE
"146","Psychic","",600,100,100,100,100,100,100,1,FALSE
"147","Grass","",318,45,49,65,49,65,45,2,FALSE
"148","Grass","",525,80,82,100,83,100,80,2,FALSE
"149","Fire","",309,39,52,43,60,50,65,2,FALSE
"150","Fire","",534,78,84,78,109,85,100,2,FALSE
"151","Water","",314,50,65,64,44,48,43,2,FALSE
"152","Water","",405,65,80,80,59,63,58,2,FALSE
"153","Water","",530,85,105,100,79,83,78,2,FALSE
"154","Normal","",215,35,46,34,35,45,20,2,FALSE
"155","Normal","",415,85,76,64,45,55,90,2,FALSE
"156","Normal","Flying",442,100,50,50,76,96,70,2,FALSE
"157","Bug","Flying",265,40,20,30,40,80,55,2,FALSE
"158","Bug","Flying",390,55,35,50,55,110,85,2,FALSE
"159","Bug","Poison",250,40,60,40,40,40,30,2,FALSE
"160","Bug","Poison",390,70,90,70,60,60,40,2,FALSE
"161","Poison","Flying",535,85,90,80,70,80,130,2,FALSE
"162","Water","Electric",330,75,38,38,56,56,67,2,FALSE
"163","Water","Electric",460,125,58,58,76,76,67,2,FALSE
"164","Electric","",205,20,40,15,35,35,60,2,FALSE
"165","Fairy","",218,50,25,28,45,55,15,2,FALSE
"166","Normal","Fairy",210,90,30,15,40,20,15,2,FALSE
"167","Psychic","Flying",320,40,50,45,70,45,70,2,FALSE
"168","Psychic","Flying",470,65,75,70,95,70,95,2,FALSE
"169","Electric","",280,55,40,40,65,45,35,2,FALSE
"170","Electric","",365,70,55,55,80,60,45,2,FALSE
"171","Electric","",510,90,75,85,115,90,55,2,FALSE
"172","Electric","Dragon",610,90,95,105,165,110,45,2,FALSE
"173","Grass","",490,75,80,95,90,100,50,2,FALSE
"174","Water","Fairy",250,70,20,50,20,50,40,2,FALSE
"175","Rock","",410,70,100,115,30,65,30,2,FALSE
"176","Water","",500,90,75,75,90,100,70,2,FALSE
"177","Grass","Flying",460,75,55,70,55,95,110,2,FALSE
"178","Normal","",360,55,70,55,40,55,85,2,FALSE
"179","Grass","",425,75,75,55,105,85,30,2,FALSE
"180","Bug","Flying",390,65,65,45,75,45,95,2,FALSE
"181","Water","Ground",210,55,45,45,25,25,15,2,FALSE
"182","Water","Ground",430,95,85,85,65,65,35,2,FALSE
"183","Psychic","",525,65,65,60,130,95,110,2,FALSE
"184","Dark","",525,95,65,110,60,130,65,2,FALSE
"185","Dark","Flying",405,60,85,42,85,42,91,2,FALSE
"186","Water","Psychic",490,95,75,80,100,110,30,2,FALSE
"187","Ghost","",435,60,60,60,85,85,85,2,FALSE
"188","Psychic","",336,48,72,48,72,48,48,2,FALSE
"189","Psychic","",405,190,33,58,33,58,33,2,FALSE
"190","Normal","Psychic",455,70,80,65,90,65,85,2,FALSE
"191","Bug","Steel",465,75,90,140,60,60,40,2,FALSE
"192","Normal","",415,100,70,70,65,65,45,2,FALSE
"193","Ground","Flying",430,65,75,105,35,65,85,2,FALSE
"194","Steel","Ground",510,75,85,200,55,65,30,2,FALSE
"195","Steel","Ground",610,75,125,230,55,95,30,2,FALSE
"196","Fairy","",300,60,80,50,40,40,30,2,FALSE
"197","Fairy","",450,90,120,75,60,60,45,2,FALSE
"198","Water","Poison",430,65,95,75,55,55,85,2,FALSE
"199","Bug","Steel",500,70,130,100,55,80,65,2,FALSE
"200","Bug","Steel",600,70,150,140,65,100,75,2,FALSE
"201","Bug","Rock",505,20,10,230,10,230,5,2,FALSE
"202","Bug","Fighting",500,80,125,75,40,95,85,2,FALSE
"203","Bug","Fighting",600,80,185,115,40,105,75,2,FALSE
"204","Dark","Ice",430,55,95,55,35,75,115,2,FALSE
"205","Normal","",330,60,80,50,50,50,40,2,FALSE
"206","Normal","",500,90,130,75,75,75,55,2,FALSE
"207","Fire","",250,40,40,40,70,40,20,2,FALSE
"208","Fire","Rock",410,50,50,120,80,80,30,2,FALSE
"209","Ice","Ground",250,50,50,40,30,30,50,2,FALSE
"210","Ice","Ground",450,100,100,80,60,60,50,2,FALSE
"211","Water","Rock",380,55,55,85,65,85,35,2,FALSE
"212","Water","",300,35,65,35,65,35,65,2,FALSE
"213","Water","",480,75,105,75,105,75,45,2,FALSE
"214","Ice","Flying",330,45,55,45,65,45,75,2,FALSE
"215","Water","Flying",465,65,40,70,80,140,70,2,FALSE
"216","Steel","Flying",465,65,80,140,40,70,70,2,FALSE
"217","Dark","Fire",500,75,90,50,110,80,95,2,FALSE
"218","Dark","Fire",600,75,90,90,140,90,115,2,FALSE
"219","Ground","",330,90,60,60,40,40,40,2,FALSE
"220","Ground","",500,90,120,120,60,60,50,2,FALSE
"221","Normal","",465,73,95,62,85,65,85,2,FALSE
"222","Fighting","",210,35,35,35,35,35,35,2,FALSE
"223","Fighting","",455,50,95,95,35,110,70,2,FALSE
"224","Ice","Psychic",305,45,30,15,85,65,65,2,FALSE
"225","Electric","",360,45,63,37,65,55,95,2,FALSE
"226","Fire","",365,45,75,37,70,55,83,2,FALSE
"227","Normal","",490,95,80,105,40,70,100,2,FALSE
"228","Normal","",540,255,10,10,75,135,55,2,FALSE
"229","Electric","",580,90,85,75,115,100,115,2,TRUE
"230","Fire","",580,115,115,85,90,75,100,2,TRUE
"231","Water","",580,100,75,115,90,115,85,2,TRUE
"232","Rock","Ground",300,50,64,50,45,50,41,2,FALSE
"233","Rock","Ground",410,70,84,70,65,70,51,2,FALSE
"234","Rock","Dark",600,100,134,110,95,100,61,2,FALSE
"235","Rock","Dark",700,100,164,150,95,120,71,2,FALSE
"236","Psychic","Flying",680,106,90,130,90,154,110,2,TRUE
"237","Fire","Flying",680,106,130,90,110,154,90,2,TRUE
"238","Psychic","Grass",600,100,100,100,100,100,100,2,FALSE
"239","Grass","",310,40,45,35,65,55,70,3,FALSE
"240","Grass","",405,50,65,45,85,65,95,3,FALSE
"241","Grass","Dragon",630,70,110,75,145,85,145,3,FALSE
"242","Fire","",310,45,60,40,70,50,45,3,FALSE
"243","Fire","Fighting",405,60,85,60,85,60,55,3,FALSE
"244","Fire","Fighting",530,80,120,70,110,70,80,3,FALSE
"245","Fire","Fighting",630,80,160,80,130,80,100,3,FALSE
"246","Water","",310,50,70,50,50,50,40,3,FALSE
"247","Water","Ground",535,100,110,90,85,90,60,3,FALSE
"248","Water","Ground",635,100,150,110,95,110,70,3,FALSE
"249","Dark","",220,35,55,35,30,30,35,3,FALSE
"250","Dark","",420,70,90,70,60,60,70,3,FALSE
"251","Normal","",240,38,30,41,30,41,60,3,FALSE
"252","Normal","",420,78,70,61,50,61,100,3,FALSE
"253","Bug","",195,45,45,35,20,30,20,3,FALSE
"254","Bug","Flying",395,60,70,50,100,50,65,3,FALSE
"255","Bug","",205,50,35,55,25,25,15,3,FALSE
"256","Bug","Poison",385,60,50,70,50,90,65,3,FALSE
"257","Water","Grass",220,40,30,30,40,50,30,3,FALSE
"258","Water","Grass",340,60,50,50,60,70,50,3,FALSE
"259","Water","Grass",480,80,70,70,90,100,70,3,FALSE
"260","Grass","",220,40,40,50,30,30,30,3,FALSE
"261","Grass","Dark",340,70,70,40,60,40,60,3,FALSE
"262","Grass","Dark",480,90,100,60,90,60,80,3,FALSE
"263","Normal","Flying",270,40,55,30,30,30,85,3,FALSE
"264","Normal","Flying",430,60,85,60,50,50,125,3,FALSE
"265","Water","Flying",270,40,30,30,55,30,85,3,FALSE
"266","Water","Flying",430,60,50,100,85,70,65,3,FALSE
"267","Psychic","Fairy",198,28,25,25,45,35,40,3,FALSE
"268","Psychic","Fairy",278,38,35,35,65,55,50,3,FALSE
"269","Psychic","Fairy",618,68,85,65,165,135,100,3,FALSE
"270","Bug","Water",269,40,30,32,50,52,65,3,FALSE
"271","Bug","Flying",414,70,60,62,80,82,60,3,FALSE
"272","Grass","",295,60,40,60,40,60,35,3,FALSE
"273","Grass","Fighting",460,60,130,80,60,60,70,3,FALSE
"274","Normal","",280,60,60,60,35,35,30,3,FALSE
"275","Normal","",440,80,80,80,55,55,90,3,FALSE
"276","Bug","Ground",266,31,45,90,30,30,40,3,FALSE
"277","Bug","Flying",456,61,90,45,50,50,160,3,FALSE
"278","Bug","Ghost",236,1,90,45,30,30,40,3,FALSE
"279","Normal","",360,84,71,43,71,43,48,3,FALSE
"280","Normal","",490,104,91,63,91,73,68,3,FALSE
"281","Fighting","",237,72,60,30,20,30,25,3,FALSE
"282","Fighting","",474,144,120,60,40,60,50,3,FALSE
"283","Normal","Fairy",190,50,20,40,20,40,20,3,FALSE
"284","Rock","",375,30,45,135,45,90,30,3,FALSE
"285","Normal","",260,50,45,45,35,35,50,3,FALSE
"286","Dark","Ghost",380,50,75,75,65,65,50,3,FALSE
"287","Steel","Fairy",380,50,85,85,55,55,50,3,FALSE
"288","Steel","Fairy",480,50,105,125,55,95,50,3,FALSE
"289","Steel","Rock",330,50,70,100,40,40,30,3,FALSE
"290","Steel","Rock",430,60,90,140,50,50,40,3,FALSE
"291","Steel","Rock",530,70,110,180,60,60,50,3,FALSE
"292","Steel","",630,70,140,230,60,80,50,3,FALSE
"293","Fighting","Psychic",280,30,40,55,40,55,60,3,FALSE
"294","Fighting","Psychic",410,60,60,75,60,75,80,3,FALSE
"295","Electric","",295,40,45,40,65,40,65,3,FALSE
"296","Electric","",475,70,75,60,105,60,105,3,FALSE
"297","Electric","",575,70,75,80,135,80,135,3,FALSE
"298","Electric","",405,60,50,40,85,75,95,3,FALSE
"299","Electric","",405,60,40,50,75,85,95,3,FALSE
"300","Bug","",400,65,73,55,47,75,85,3,FALSE
"301","Bug","",400,65,47,55,73,75,85,3,FALSE
"302","Grass","Poison",400,50,60,45,100,80,65,3,FALSE
"303","Poison","",302,70,43,53,43,53,40,3,FALSE
"304","Poison","",467,100,73,83,73,83,55,3,FALSE
"305","Water","Dark",305,45,90,20,65,20,65,3,FALSE
"306","Water","Dark",460,70,120,40,95,40,95,3,FALSE
"307","Water","",400,130,70,35,70,35,60,3,FALSE
"308","Water","",500,170,90,45,90,45,60,3,FALSE
"309","Fire","Ground",305,60,60,40,65,45,35,3,FALSE
"310","Fire","Ground",560,70,120,100,145,105,20,3,FALSE
"311","Fire","",470,70,85,140,85,70,20,3,FALSE
"312","Psychic","",330,60,25,35,70,80,60,3,FALSE
"313","Psychic","",470,80,45,65,90,110,80,3,FALSE
"314","Normal","",360,60,60,60,60,60,60,3,FALSE
"315","Ground","",290,45,100,45,45,45,10,3,FALSE
"316","Ground","Dragon",520,80,100,80,80,80,100,3,FALSE
"317","Grass","",335,50,85,40,85,40,35,3,FALSE
"318","Grass","Dark",475,70,115,60,115,60,55,3,FALSE
"319","Normal","Flying",310,45,40,60,40,75,50,3,FALSE
"320","Dragon","Flying",490,75,70,90,70,105,80,3,FALSE
"321","Dragon","Fairy",590,75,110,110,110,105,80,3,FALSE
"322","Poison","",458,73,100,60,100,60,65,3,FALSE
"323","Rock","Psychic",440,70,55,65,95,85,70,3,FALSE
"324","Rock","Psychic",440,70,95,85,55,65,70,3,FALSE
"325","Water","Ground",288,50,48,43,46,41,60,3,FALSE
"326","Water","",308,43,80,65,50,35,35,3,FALSE
"327","Water","Dark",468,63,120,85,90,55,55,3,FALSE
"328","Ground","Psychic",300,40,40,55,40,70,55,3,FALSE
"329","Ground","Psychic",500,60,70,105,70,120,75,3,FALSE
"330","Rock","Grass",355,66,41,77,61,87,23,3,FALSE
"331","Rock","Grass",495,86,81,97,81,107,43,3,FALSE
"332","Rock","Bug",355,45,95,50,40,50,75,3,FALSE
"333","Rock","Bug",495,75,125,100,70,80,45,3,FALSE
"334","Water","",200,20,15,20,10,55,80,3,FALSE
"335","Water","",540,95,60,79,100,125,81,3,FALSE
"336","Normal","",420,70,70,70,70,70,70,3,FALSE
"337","Normal","",440,60,90,70,60,120,40,3,FALSE
"338","Ghost","",295,44,75,35,63,33,45,3,FALSE
"339","Ghost","",555,64,165,75,93,83,75,3,FALSE
"340","Ghost","",295,20,40,90,30,90,25,3,FALSE
"341","Ghost","",455,40,70,130,60,130,25,3,FALSE
"342","Grass","Flying",460,99,68,83,72,87,51,3,FALSE
"343","Psychic","",425,65,50,70,95,80,65,3,FALSE
"344","Dark","",465,65,130,60,75,60,75,3,FALSE
"345","Dark","",565,65,150,60,115,60,115,3,FALSE
"346","Psychic","",260,95,23,48,23,48,23,3,FALSE
"347","Ice","",300,50,50,50,50,50,50,3,FALSE
"348","Ice","",580,80,120,80,120,80,100,3,FALSE
"349","Ice","Water",290,70,40,50,55,50,25,3,FALSE
"350","Ice","Water",410,90,60,70,75,70,45,3,FALSE
"351","Ice","Water",530,110,80,90,95,90,65,3,FALSE
"352","Water","",345,35,64,85,74,55,32,3,FALSE
"353","Water","",485,55,104,105,94,75,52,3,FALSE
"354","Water","Rock",485,100,90,130,45,65,55,3,FALSE
"355","Water","",330,43,30,55,40,65,97,3,FALSE
"356","Dragon","",300,45,75,60,40,30,50,3,FALSE
"357","Dragon","",420,65,95,100,60,50,50,3,FALSE
"358","Dragon","Flying",600,95,135,80,110,80,100,3,FALSE
"359","Dragon","Flying",700,95,145,130,120,90,120,3,FALSE
"360","Steel","Psychic",300,40,55,80,35,60,30,3,FALSE
"361","Steel","Psychic",420,60,75,100,55,80,50,3,FALSE
"362","Steel","Psychic",600,80,135,130,95,90,70,3,FALSE
"363","Steel","Psychic",700,80,145,150,105,110,110,3,FALSE
"364","Rock","",580,80,100,200,50,100,50,3,TRUE
"365","Steel","",580,80,75,150,75,150,50,3,TRUE
"366","Dragon","Psychic",600,80,80,90,110,130,110,3,TRUE
"367","Dragon","Psychic",700,80,100,120,140,150,110,3,TRUE
"368","Dragon","Psychic",600,80,90,80,130,110,110,3,TRUE
"369","Dragon","Psychic",700,80,130,100,160,120,110,3,TRUE
"370","Ground","Fire",770,100,180,160,150,90,90,3,TRUE
"371","Dragon","Flying",680,105,150,90,150,90,95,3,TRUE
"372","Steel","Psychic",600,100,100,100,100,100,100,3,TRUE
"373","Psychic","",600,50,150,50,150,50,150,3,TRUE
"374","Psychic","",600,50,180,20,180,20,150,3,TRUE
"375","Psychic","",600,50,70,160,70,160,90,3,TRUE
"376","Psychic","",600,50,95,90,95,90,180,3,TRUE
"377","Grass","",318,55,68,64,45,55,31,4,FALSE
"378","Grass","",405,75,89,85,55,65,36,4,FALSE
"379","Grass","Ground",525,95,109,105,75,85,56,4,FALSE
"380","Fire","",309,44,58,44,58,44,61,4,FALSE
"381","Fire","Fighting",534,76,104,71,104,71,108,4,FALSE
"382","Water","",314,53,51,53,61,56,40,4,FALSE
"383","Water","Steel",530,84,86,88,111,101,60,4,FALSE
"384","Normal","Flying",245,40,55,30,30,30,60,4,FALSE
"385","Normal","Flying",340,55,75,50,40,40,80,4,FALSE
"386","Normal","Flying",485,85,120,70,50,60,100,4,FALSE
"387","Normal","",250,59,45,40,35,40,31,4,FALSE
"388","Bug","",194,37,25,41,25,41,25,4,FALSE
"389","Bug","",384,77,85,51,55,51,65,4,FALSE
"390","Electric","",263,45,65,34,40,34,45,4,FALSE
"391","Electric","",363,60,85,49,60,49,60,4,FALSE
"392","Electric","",523,80,120,79,95,79,70,4,FALSE
"393","Grass","Poison",280,40,30,35,50,70,55,4,FALSE
"394","Grass","Poison",515,60,70,65,125,105,90,4,FALSE
"395","Rock","",350,67,125,40,30,30,58,4,FALSE
"396","Rock","",495,97,165,60,65,50,58,4,FALSE
"397","Rock","Steel",350,30,42,118,42,88,30,4,FALSE
"398","Rock","Steel",495,60,52,168,47,138,30,4,FALSE
"399","Bug","",224,40,29,45,29,45,36,4,FALSE
"400","Bug","Grass",424,60,59,85,79,105,36,4,FALSE
"401","Bug","Ground",424,60,79,105,59,85,36,4,FALSE
"402","Bug","Steel",424,60,69,95,69,95,36,4,FALSE
"403","Bug","Flying",424,70,94,50,94,50,66,4,FALSE
"404","Bug","Flying",244,30,30,42,30,42,70,4,FALSE
"405","Bug","Flying",474,70,80,102,80,102,40,4,FALSE
"406","Electric","",405,60,45,70,45,90,95,4,FALSE
"407","Water","",330,55,65,35,60,30,85,4,FALSE
"408","Water","",495,85,105,55,85,50,115,4,FALSE
"409","Grass","",275,45,35,45,62,53,35,4,FALSE
"410","Water","",325,76,48,48,57,62,34,4,FALSE
"411","Water","Ground",475,111,83,68,92,82,39,4,FALSE
"412","Normal","",482,75,100,66,60,66,115,4,FALSE
"413","Ghost","Flying",348,90,50,34,60,44,70,4,FALSE
"414","Ghost","Flying",498,150,80,44,90,54,80,4,FALSE
"415","Normal","",350,55,66,44,44,56,85,4,FALSE
"416","Normal","",480,65,76,84,54,96,105,4,FALSE
"417","Normal","Fighting",580,65,136,94,54,96,135,4,FALSE
"418","Ghost","",495,60,60,60,105,105,105,4,FALSE
"419","Dark","Flying",505,100,125,52,105,52,71,4,FALSE
"420","Normal","",310,49,55,42,42,37,85,4,FALSE
"421","Normal","",452,71,82,64,64,59,112,4,FALSE
"422","Psychic","",285,45,30,50,65,50,45,4,FALSE
"423","Poison","Dark",329,63,63,47,41,41,74,4,FALSE
"424","Poison","Dark",479,103,93,67,71,61,84,4,FALSE
"425","Steel","Psychic",300,57,24,86,24,86,23,4,FALSE
"426","Steel","Psychic",500,67,89,116,79,116,33,4,FALSE
"427","Rock","",290,50,80,95,10,45,10,4,FALSE
"428","Psychic","Fairy",310,20,25,45,70,90,60,4,FALSE
"429","Normal","",220,100,5,5,15,65,30,4,FALSE
"430","Normal","Flying",411,76,65,45,92,42,91,4,FALSE
"431","Ghost","Dark",485,50,92,108,92,108,35,4,FALSE
"432","Dragon","Ground",300,58,70,45,40,45,42,4,FALSE
"433","Dragon","Ground",410,68,90,65,50,55,82,4,FALSE
"434","Dragon","Ground",600,108,130,95,80,85,102,4,FALSE
"435","Dragon","Ground",700,108,170,115,120,95,92,4,FALSE
"436","Normal","",390,135,85,40,40,85,5,4,FALSE
"437","Fighting","",285,40,70,40,35,40,60,4,FALSE
"438","Fighting","Steel",525,70,110,70,115,70,90,4,FALSE
"439","Fighting","Steel",625,70,145,88,140,70,112,4,FALSE
"440","Ground","",330,68,72,78,38,42,32,4,FALSE
"441","Ground","",525,108,112,118,68,72,47,4,FALSE
"442","Poison","Bug",330,40,50,90,30,55,65,4,FALSE
"443","Poison","Dark",500,70,90,110,60,75,95,4,FALSE
"444","Poison","Fighting",490,83,106,65,86,65,85,4,FALSE
"445","Grass","",454,74,100,72,90,72,46,4,FALSE
"446","Water","",330,49,49,56,49,61,66,4,FALSE
"447","Water","",460,69,69,76,69,86,91,4,FALSE
"448","Water","Flying",345,45,20,50,60,120,50,4,FALSE
"449","Grass","Ice",334,60,62,50,62,60,40,4,FALSE
"450","Grass","Ice",494,90,92,75,92,85,60,4,FALSE
"451","Grass","Ice",594,90,132,105,132,105,30,4,FALSE
"452","Dark","Ice",510,70,120,65,45,85,125,4,FALSE
"453","Normal","",515,110,85,95,80,95,50,4,FALSE
