id,outliers
302,0.13319890083815772
303,0.07724565747934937
304,0.052425308475295126
305,0.0
306,0.2915025484279342
307,0.33497367922075094
308,0.0
309,0.2551806275326096
310,0.419978520584677
311,0.43057994492576496
312,0.2912892687936308
313,0.046308427300996276
314,0.33397162019933446
315,0.0
316,0.08347326136812709
317,0.0905591441204676
318,0.10752331398694118
319,0.05157701317460843
320,0.08086747947677098
321,0.04685139642300025
322,0.5246752899866094
323,0.06045147425521133
324,0.04411223760772301
325,0.052108675281463276
326,0.07952478355926797
327,0.16843210773132883
328,0.047060871720020415
329,0.2562564995993326
330,0.5164100274022416
331,0.9391155689056991
332,0.2744755529545878
333,0.4601902941465449
334,0.0751828656020516
335,0.12009079406642516
336,0.0
337,0.42881413252295375
338,0.06194990335937901
339,0.36675371274426816
340,0.32394076021869445
341,0.050242086355256656
342,0.0611324569673503
343,0.08760982906772524
344,0.07824682915261198
345,0.06790166752095143
346,0.2036675021611744
347,0.05901854857688279
348,0.08700277475388535
349,0.06884104903246605
350,0.07365761700218545
351,0.0
352,0.04381810369446787
353,0.5223043060920245
354,0.525408900807695
355,0.25290322202682564
356,0.05770053955426084
357,0.27029358915607044
358,0.5661638942901235
359,0.0
360,0.1436269304950728
361,0.08421926657906324
362,0.09077184476779168
363,0.07973661991401211
364,0.0835317612776036
365,0.13085069922697756
366,0.368434851410692
367,0.13033967793580198
368,0.18044525597027555
369,0.0
370,0.4223911173803734
371,0.05879859440132189
372,0.0
373,0.48560071208094224
374,0.05957519459633881
375,0.0904682897481396
376,0.8633091445150437
377,0.4012511671761868
378,0.323867495276952
379,0.07215920538977873
380,0.09913274339091316
381,0.08186763500259571
382,0.0
383,0.30461874865570426
384,0.09609187534559167
385,0.6401158014188782
386,0.0
387,0.052609008843266324
388,0.08209512754810928
389,0.7042771090578868
390,0.5013946885424722
391,0.0885200510973777
392,0.05571941718206873
393,0.03325716738315654
394,0.08697846438855004
395,0.13004929080209074
396,0.0
397,0.043384225374547065
398,0.29709689397295
399,0.08550515972467701
400,0.5867544179004078
401,0.07068545997314093
402,0.5352283842463981
403,0.221461511674848
404,0.5172975532922105
405,0.5806572148724594
406,0.09240496139645729
407,0.10605931178628532
408,0.6004715959264975
409,0.3587833987150634
410,0.2712103786192036
411,0.0
412,0.0
413,0.3293136052451118
414,0.07225334797287744
415,0.0954028760567204
416,0.06981501775558287
417,0.1790495585889605
418,0.057066199638371916
419,0.10799054280365486
420,0.5051508834198538
421,0.2072474434096627
422,0.08850459906003179
423,0.7151662644357255
424,0.0
425,0.4873933482002478
426,0.5768232182008641
427,0.08321467345718511
428,0.05629083414171238
429,0.1462661057952312
430,0.3970765100481351
431,0.05420112560713026
432,0.05965934757958514
433,0.545021989322453
434,0.0740122017644507
435,0.07420067193833076
436,0.04554973307625656
437,0.054075420510602504
438,0.2573835646331737
439,0.444444365466537
440,0.5367513081254125
441,0.0
442,0.2805286093043535
443,0.0783895852639927
444,0.03788662288460098
445,0.4223961325834496
446,0.6868824239471285
447,0.03384359539813261
448,0.07281465004805471
449,0.49877565892321873
450,0.508946891658977
451,0.38351761431111414
452,0.0768117198934451
453,0.5467835028358347
454,0.06046105438194107
455,0.06152214004208137
456,0.29514260723658947
457,0.07695501709553419
458,0.0702151019839778
459,0.5793415232769117
460,0.2965311110509762
461,0.1672451997273952
462,0.07223710934782855
463,0.0
464,0.3893444778115073
465,0.09113964542304574
466,0.3966711099861022
467,0.2271964825503933
468,0.11774710273098872
469,0.24181480064736766
470,0.2883642571008708
471,0.4442892977454508
472,0.09846580749485973
473,0.05006891775261042
474,0.12761131151176847
475,0.6418348560034309
476,0.0
477,0.07238314669045814
478,0.04537921493439835
479,0.07576330025326335
480,0.07352490907441565
481,0.37420209923854075
482,0.08978567879491582
483,0.17069868846423708
484,0.10231453042378133
485,0.263974023765267
486,0.06180193828117468
487,0.08831661452801563
488,0.3959127232388394
489,0.1388074298845931
490,0.4605632060302417
491,0.5506747120524229
492,0.56154509555467
493,0.6000649959159088
494,0.0
495,0.48510778480788436
496,0.08408632398468968
497,0.07083664879494647
498,0.5166665607558163
499,0.13699255815209732
500,0.6092631724026772
501,0.0608268895945187
502,0.4385470927700157
503,0.12694179269162056
504,0.053059837414511236
505,0.10773328051297407
506,0.0787475046022627
507,0.1705561713614829
508,0.23325824235953174
509,0.09265349350110806
510,0.07810742952248181
511,0.039648238574700796
512,0.08674356243764972
513,0.06343204994215847
514,0.0
515,0.7520877779163297
516,0.44100319243629504
517,0.4391655476682565
518,0.06917635839710806
519,0.7372900859432534
520,0.09063685766968636
521,0.0593366770134681
522,0.06496200930717622
523,0.5636223147926226
524,0.10120726807614322
525,0.05563143270744996
526,0.0
527,0.24070408060934317
528,0.07260708482783476
529,0.0
530,0.46242169551713874
531,0.6285861773168194
532,0.0
533,0.10168067995147403
534,0.07698967339828969
535,0.5088916404450224
536,0.06932467708234276
537,0.08706844289637636
538,0.05679509550900292
539,0.03215187952085055
540,0.3849574282129296
541,0.2536769614844957
542,0.8162783085926435
543,0.21495975946135754
544,0.14367620619607646
545,0.5113508857276273
546,0.07109485158349632
547,0.5445700778095298
548,0.14407254425709864
549,0.5109700532265586
550,0.6977526757706882
551,0.09205875069807919
552,0.08757845733461188
553,0.09576729978468809
554,0.5041360257632236
555,0.4803100034340002
556,0.4820039090001428
557,0.0
558,0.43563920834321884
559,0.0919070261293224
560,0.5692147131333241
561,0.08063889204985117
562,0.5075268382444494
563,0.0
564,0.11461434559930908
565,0.3030100994976669
566,0.4069002263869967
567,0.06993367292455627
568,0.10152508582651501
569,0.6230946568532288
570,0.04286791660712985
571,0.09936163484416048
572,0.03229781839201684
573,0.48838512846879123
574,0.04365860121179562
575,0.06975333393185784
576,0.06003364860650038
577,0.5140064887659647
578,0.2742612623396
579,0.179462271864184
580,0.131221267756315
581,0.07805199748401155
582,0.3501873188754539
583,0.551116051174411
584,0.3764923125926858
585,0.07177624912651147
586,0.4825457328075413
587,0.0
588,0.06045147425521133
589,0.16228094015612715
590,0.0720467037287359
591,0.07159103352661234
592,0.25563457023459424
593,0.444585051328885
594,0.3619406771389441
595,0.07359753167925212
596,0.09878290566156674
597,0.0
598,0.07599241212178326
599,0.0822756957700058
600,0.5072411158872208
601,0.5845828406476954
602,0.0
603,0.8492302924221318
604,0.5828238244272639
605,0.6255996338675489
606,0.09393312266250675
607,0.6093521119998546
608,0.4279896090802552
609,0.0
610,0.08903700224860131
611,0.0
612,0.10336500747243126
613,0.3108119125947661
614,0.5536015704349727
615,0.1076690910862378
616,0.5267954876219982
617,0.11734871512268436
618,0.42906124953026437
619,0.10449493680639065
620,0.08310595023452402
621,0.6349353003406174
622,0.26383913929740305
623,0.051664942772328526
624,0.4931964999292629
625,0.06371832175260354
626,0.1680621879740573
627,0.13799230918068497
628,0.5461200371902375
629,0.09500258529406636
630,0.6466260184218202
631,0.08212613745380865
632,0.6681529943968546
633,0.4279896090802552
634,0.2428954116825574
635,0.048121747217393075
636,0.2572430717467204
637,0.4283717489230626
638,0.2430963503972212
639,0.09566759737070579
640,0.5042331539816534
641,0.05212241379629414
642,0.09137464624778115
643,0.08265020113776293
644,0.14573253591058655
645,0.08473794706740932
646,0.09509754783219722
647,0.08804790834467895
648,0.678609126968718
649,0.07158651704752607
650,0.516401185774187
651,0.06154013957253417
652,0.12813691750070477
653,0.8150186840148191
654,0.1436984494138433
655,0.43287353352993363
656,0.6092568814464661
657,0.52951984070392
658,0.5669392053577911
659,0.06689598396831843
660,0.051434146897893454
661,0.4835710286014069
662,0.0
663,0.3097741700777572
664,0.15676527060913342
665,0.031829248423147556
666,0.13071241679456375
667,0.2810877159890733
668,0.35682715367757767
669,0.4118276374678353
670,0.07330399993863766
671,0.08707448837734559
672,0.09361475788457446
673,0.14106919735634055
674,0.4478765517877622
675,0.1369791286777217
676,0.5417946764650007
677,0.05722045599595519
678,0.14579141914469274
679,0.131221267756315
680,0.28863621866802514
681,0.22898484727088195
682,0.35330586334038205
683,0.034586188214101185
684,0.6033457373056949
685,0.43844284422810265
686,0.2589773553503497
687,0.7412886708763141
688,0.7129760267216019
689,0.22899372363044956
690,0.0716556477664164
691,0.07796997627177878
692,0.2184690210645679
693,0.0
694,0.09491966362873447
695,0.1977439889603223
696,0.0
697,0.07285333317065176
698,0.48828781436486063
699,0.05363020696702614
700,0.05035928780753279
701,0.056691071050392776
702,0.050124327836275843
703,0.08104803507795875
704,0.35829731554744015
705,1.0078946932669768
706,0.08257470267951805
707,0.14822953158944555
708,0.09355974885565789
709,0.06327281565492801
710,0.6044088521337808
711,0.5010349455758074
712,0.3278720632853003
713,0.5599068952190341
714,0.13920979056570398
715,0.07505264895729898
716,0.0761066414811459
717,0.3099485892991837
718,0.037235028918754194
719,0.4083276854636624
720,0.08813516948114078
721,0.6720538707229307
722,0.3793488075404944
723,0.10057081010546594
724,0.46053013636257706
725,0.07115969258734813
726,0.1408792125217866
727,0.06691780639675467
728,0.0
729,0.08815320989780037
730,0.5885592733762597
731,0.07449391820739484
732,0.12381442641165254
733,0.34088584520101733
734,0.11630571551490111
735,0.7234958490010144
736,0.0910726559400688
737,0.0625769806773284
738,0.0
739,0.0
740,0.03796658312865765
741,0.10893904834568016
742,0.24859710557552178
743,0.26038849240496303
744,0.2818418741492129
745,0.41753053970598397
746,0.0
747,0.24687202223954402
748,0.3035167259289103
749,0.44371722581179324
750,0.5175506050174962
751,0.47386212681928297
752,0.06662170074854487
753,0.2864503572625617
754,0.24591716681969514
755,0.0832721597577218
756,0.42767589613253104
757,0.34619960315978915
758,0.32848572068013027
759,0.3486690537158388
760,0.7996157640504551
761,0.5219807254315472
762,0.45682814156861185
763,0.4336386356852213
764,0.3170074747667686
765,0.6756213242262668
766,0.049154629433864325
767,0.0
768,0.08401895627442844
769,0.0435517631791596
770,0.03147879983827588
771,0.6806475456402695
772,0.08055375700239993
773,0.0630073493914175
774,0.06483913134311411
775,0.07043942717543304
776,0.1047136181371074
777,0.05629083414171238
778,0.0690560641293498
779,0.2035657480459007
780,0.2886419696048816
781,0.09162574267376584
782,0.24703018544434557
783,0.2797453988397041
784,0.03770705590798738
785,0.0955865787595185
786,0.07938366057433432
787,0.0808566135320887
788,0.04826064329887413
789,0.5014055489962451
790,0.2981810577604026
791,0.09710371268844742
792,0.4920115194638107
793,0.0
794,0.09479229494731042
795,0.05364836483134269
796,0.07974457475657509
797,0.06891144405131312
798,0.16744302149294343
799,0.05312748899490918
800,0.05873920049521907
801,0.12200674245774522
802,0.48048938252329093
803,0.5796836791621387
804,0.08886922294557908
805,0.09739401141360722
806,0.09371311217914141
807,0.5836758110364169
808,0.0
809,0.6569702762342641
810,0.16777391410945536
811,0.38231582229873384
812,0.059335457000156785
813,0.08537296290626299
814,0.11111113509078911
815,0.7123888248011553
816,0.09538603390200422
817,0.0557292276667828
818,0.08061445905492955
819,0.05120514427375654
820,0.07063909634944766
821,0.1053475234890818
822,0.0468147389537516
823,0.2860141816443378
824,0.5230276456348022
825,0.07218713753034259
826,0.09834589865503916
827,0.0977176126804677
828,0.24686905634446163
829,0.0735071961763338
830,0.21972720029880566
831,0.05435376645239725
832,0.2590212413941668
833,0.6451796173994934
834,0.07608622844961248
835,0.5211861028564337
836,0.3699839773844428
837,0.23640413648956715
838,0.07698915190208927
839,0.07317575860405989
840,0.11884468226034073
841,0.562442142285211
842,0.0632519610823579
843,0.10283591587772334
844,0.07928882436656823
845,0.3529835438982125
846,0.062092042126610736
847,0.6136220275068023
848,0.06413193001250149
849,0.12307361166861781
850,0.39958854008235745
851,0.12017366547557835
852,0.06501884624137066
853,0.0
854,0.03229781839201684
855,0.7018771104034174
856,0.1092578434852764
857,0.11397085509173646
858,0.4877179843130737
859,0.12645627890365496
860,0.059685794358116585
861,0.07541071958537209
862,0.12727521354415325
863,0.4896520807962531
864,0.07685837672580056
865,0.35519654334754963
866,0.08908487485531344
867,0.0
868,0.08978180504185372
869,0.23194723419758362
870,0.06528239328636097
871,0.0
872,0.0641724527966442
873,0.5431389933607595
874,0.03661528599014829
875,0.3969635934765757
876,0.3087288395188953
877,0.0
878,0.4830362285897377
879,0.10743655976102566
880,0.4279896090802552
881,0.09822545376390014
882,0.08056445857597738
883,0.7362099513480578
884,0.3189190556784931
885,0.06281969669011543
886,0.10133010257580341
887,0.07455811832333528
888,0.06895430062091872
889,0.318358091270994
890,0.11972687074668008
891,0.700022212026925
892,0.4157471880629896
893,0.05483024428315615
894,0.40985075233939694
895,0.10559670269786392
896,0.3061307515879788
897,0.0
898,0.272390746823455
899,0.0
900,0.5795972425969269
901,0.0
902,0.6853210476245858
903,0.09336065375066958
904,0.0
905,0.07497079608344971
906,0.5492041526299474
907,0.0
908,0.551992007923986
909,0.10668074845787046
910,0.30839747473633805
911,0.1224494192414773
912,0.12336277803978646
913,0.12533459752863166
914,0.5144673415664072
915,0.06235239411343266
916,0.4005544395321196
917,0.04406286596356529
918,0.07266837719340016
919,0.0
920,0.0
921,0.32622134341290576
922,0.2989485754785807
923,0.08452652346707144
924,0.05374621972660697
925,0.40957754838895255
926,0.08813479544957134
927,0.0
928,0.06407711717638136
929,0.45662945508884295
930,0.12935269730060145
931,0.10361623404698049
932,0.6267564482671396
933,0.0894296581450789
934,0.3325307684451443
935,0.9003444144715613
936,0.09169408343413799
937,0.45359973114612173
938,0.0881861219190186
939,0.08376794025487924
940,0.23775790617866202
941,0.13305422380237203
942,0.2571885014363583
943,0.700031671241903
944,0.0
945,0.05042378117728427
946,0.48535819692501114
947,0.08750842991169745
948,0.06610036396557287
949,0.48564551759753344
950,0.5576227698931681
951,0.0
952,0.07612743344087344
953,0.11351784969797456
954,0.8419163274191622
955,0.05637892747093227
956,0.5581058914749117
957,0.6087032944688426
958,0.3328389824575475
959,0.0
960,0.10039961714844503
961,0.30104532387990296
962,0.08392483991101064
963,0.13249373435266432
964,0.25455112725335244
965,0.7296109697435986
966,0.680333744278177
967,0.07622620008504831
968,0.2686816795518547
969,0.7412886708763141
970,0.07952478355926797
971,0.38873053923462614
972,0.09125057699859868
973,0.584812856520133
974,0.1822777464178643
975,0.7075203356590609
976,0.16793056724363278
977,0.10154497530745055
978,0.04162335319312132
979,0.16628764258362322
980,0.4498448915492568
981,0.04310078298817925
982,0.0642128333551339
983,0.4490893016100799
984,0.11817704402846918
985,0.1190750607303262
986,0.12622624260531937
987,0.5054709743743195
988,0.4491719796067669
989,0.0
990,0.5418948615815479
991,0.08517009550242123
992,0.05858607828505207
993,0.8150129789188214
994,0.7667347084484915
995,0.514547120959103
996,0.0599578569530984
997,0.6898413557620784
998,0.11533775948400665
999,0.48061260124867755
